model_id,store_id,item_id,day_id,date,predicted_units,absolute_error,squared_error,forecast_error,date_key
last_value_naive,CA_1,FOODS_3_023,d_1941,2016-05-22,2.0,1.0,1.0,-1.0,20160522
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1914,2016-04-25,3.0,1.0,1.0,1.0,20160425
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1915,2016-04-26,2.0,1.0,1.0,1.0,20160426
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1916,2016-04-27,1.0,0.0,0.0,0.0,20160427
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1917,2016-04-28,1.0,0.0,0.0,0.0,20160428
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1918,2016-04-29,2.0,1.0,1.0,-1.0,20160429
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1919,2016-04-30,1.0,0.0,0.0,0.0,20160430
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1920,2016-05-01,2.0,0.0,0.0,0.0,20160501
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1921,2016-05-02,3.0,3.0,9.0,3.0,20160502
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1922,2016-05-03,2.0,2.0,4.0,2.0,20160503
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1923,2016-05-04,1.0,1.0,1.0,-1.0,20160504
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1924,2016-05-05,1.0,3.0,9.0,-3.0,20160505
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1925,2016-05-06,2.0,2.0,4.0,2.0,20160506
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1926,2016-05-07,1.0,0.0,0.0,0.0,20160507
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1927,2016-05-08,2.0,1.0,1.0,1.0,20160508
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1928,2016-05-09,3.0,3.0,9.0,3.0,20160509
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1929,2016-05-10,2.0,3.0,9.0,-3.0,20160510
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1930,2016-05-11,1.0,1.0,1.0,-1.0,20160511
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1931,2016-05-12,1.0,1.0,1.0,-1.0,20160512
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1932,2016-05-13,2.0,0.0,0.0,0.0,20160513
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1933,2016-05-14,1.0,1.0,1.0,1.0,20160514
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1934,2016-05-15,2.0,1.0,1.0,1.0,20160515
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1935,2016-05-16,3.0,0.0,0.0,0.0,20160516
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1936,2016-05-17,2.0,1.0,1.0,-1.0,20160517
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1937,2016-05-18,1.0,1.0,1.0,-1.0,20160518
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1938,2016-05-19,1.0,2.0,4.0,-2.0,20160519
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1939,2016-05-20,2.0,1.0,1.0,-1.0,20160520
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1940,2016-05-21,1.0,1.0,1.0,-1.0,20160521
weekly_seasonal_naive,CA_1,FOODS_3_023,d_1941,2016-05-22,2.0,1.0,1.0,-1.0,20160522
last_value_naive,CA_1,FOODS_3_024,d_1914,2016-04-25,0.0,0.0,0.0,0.0,20160425
last_value_naive,CA_1,FOODS_3_024,d_1915,2016-04-26,0.0,0.0,0.0,0.0,20160426
last_value_naive,CA_1,FOODS_3_024,d_1916,2016-04-27,0.0,0.0,0.0,0.0,20160427
last_value_naive,CA_1,FOODS_3_024,d_1917,2016-04-28,0.0,0.0,0.0,0.0,20160428
last_value_naive,CA_1,FOODS_3_024,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
last_value_naive,CA_1,FOODS_3_024,d_1919,2016-04-30,0.0,0.0,0.0,0.0,20160430
last_value_naive,CA_1,FOODS_3_024,d_1920,2016-05-01,0.0,0.0,0.0,0.0,20160501
last_value_naive,CA_1,FOODS_3_024,d_1921,2016-05-02,0.0,0.0,0.0,0.0,20160502
last_value_naive,CA_1,FOODS_3_024,d_1922,2016-05-03,0.0,0.0,0.0,0.0,20160503
last_value_naive,CA_1,FOODS_3_024,d_1923,2016-05-04,0.0,0.0,0.0,0.0,20160504
last_value_naive,CA_1,FOODS_3_024,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
last_value_naive,CA_1,FOODS_3_024,d_1925,2016-05-06,0.0,0.0,0.0,0.0,20160506
last_value_naive,CA_1,FOODS_3_024,d_1926,2016-05-07,0.0,0.0,0.0,0.0,20160507
last_value_naive,CA_1,FOODS_3_024,d_1927,2016-05-08,0.0,0.0,0.0,0.0,20160508
last_value_naive,CA_1,FOODS_3_024,d_1928,2016-05-09,0.0,0.0,0.0,0.0,20160509
last_value_naive,CA_1,FOODS_3_024,d_1929,2016-05-10,0.0,0.0,0.0,0.0,20160510
last_value_naive,CA_1,FOODS_3_024,d_1930,2016-05-11,0.0,0.0,0.0,0.0,20160511
last_value_naive,CA_1,FOODS_3_024,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
last_value_naive,CA_1,FOODS_3_024,d_1932,2016-05-13,0.0,0.0,0.0,0.0,20160513
last_value_naive,CA_1,FOODS_3_024,d_1933,2016-05-14,0.0,0.0,0.0,0.0,20160514
last_value_naive,CA_1,FOODS_3_024,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
last_value_naive,CA_1,FOODS_3_024,d_1935,2016-05-16,0.0,0.0,0.0,0.0,20160516
last_value_naive,CA_1,FOODS_3_024,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
last_value_naive,CA_1,FOODS_3_024,d_1937,2016-05-18,0.0,0.0,0.0,0.0,20160518
last_value_naive,CA_1,FOODS_3_024,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
last_value_naive,CA_1,FOODS_3_024,d_1939,2016-05-20,0.0,0.0,0.0,0.0,20160520
last_value_naive,CA_1,FOODS_3_024,d_1940,2016-05-21,0.0,0.0,0.0,0.0,20160521
last_value_naive,CA_1,FOODS_3_024,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1914,2016-04-25,0.0,0.0,0.0,0.0,20160425
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1915,2016-04-26,0.0,0.0,0.0,0.0,20160426
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1916,2016-04-27,0.0,0.0,0.0,0.0,20160427
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1917,2016-04-28,0.0,0.0,0.0,0.0,20160428
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1919,2016-04-30,0.0,0.0,0.0,0.0,20160430
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1920,2016-05-01,0.0,0.0,0.0,0.0,20160501
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1921,2016-05-02,0.0,0.0,0.0,0.0,20160502
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1922,2016-05-03,0.0,0.0,0.0,0.0,20160503
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1923,2016-05-04,0.0,0.0,0.0,0.0,20160504
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1925,2016-05-06,0.0,0.0,0.0,0.0,20160506
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1926,2016-05-07,0.0,0.0,0.0,0.0,20160507
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1927,2016-05-08,0.0,0.0,0.0,0.0,20160508
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1928,2016-05-09,0.0,0.0,0.0,0.0,20160509
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1929,2016-05-10,0.0,0.0,0.0,0.0,20160510
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1930,2016-05-11,0.0,0.0,0.0,0.0,20160511
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1932,2016-05-13,0.0,0.0,0.0,0.0,20160513
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1933,2016-05-14,0.0,0.0,0.0,0.0,20160514
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1935,2016-05-16,0.0,0.0,0.0,0.0,20160516
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1937,2016-05-18,0.0,0.0,0.0,0.0,20160518
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1939,2016-05-20,0.0,0.0,0.0,0.0,20160520
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1940,2016-05-21,0.0,0.0,0.0,0.0,20160521
weekly_seasonal_naive,CA_1,FOODS_3_024,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
last_value_naive,CA_1,FOODS_3_025,d_1914,2016-04-25,1.0,0.0,0.0,0.0,20160425
last_value_naive,CA_1,FOODS_3_025,d_1915,2016-04-26,1.0,0.0,0.0,0.0,20160426
last_value_naive,CA_1,FOODS_3_025,d_1916,2016-04-27,1.0,2.0,4.0,-2.0,20160427
last_value_naive,CA_1,FOODS_3_025,d_1917,2016-04-28,1.0,1.0,1.0,-1.0,20160428
last_value_naive,CA_1,FOODS_3_025,d_1918,2016-04-29,1.0,2.0,4.0,-2.0,20160429
last_value_naive,CA_1,FOODS_3_025,d_1919,2016-04-30,1.0,0.0,0.0,0.0,20160430
last_value_naive,CA_1,FOODS_3_025,d_1920,2016-05-01,1.0,4.0,16.0,-4.0,20160501
last_value_naive,CA_1,FOODS_3_025,d_1921,2016-05-02,1.0,0.0,0.0,0.0,20160502
last_value_naive,CA_1,FOODS_3_025,d_1922,2016-05-03,1.0,0.0,0.0,0.0,20160503
last_value_naive,CA_1,FOODS_3_025,d_1923,2016-05-04,1.0,1.0,1.0,-1.0,20160504
last_value_naive,CA_1,FOODS_3_025,d_1924,2016-05-05,1.0,2.0,4.0,-2.0,20160505
last_value_naive,CA_1,FOODS_3_025,d_1925,2016-05-06,1.0,1.0,1.0,1.0,20160506
last_value_naive,CA_1,FOODS_3_025,d_1926,2016-05-07,1.0,1.0,1.0,1.0,20160507
last_value_naive,CA_1,FOODS_3_025,d_1927,2016-05-08,1.0,1.0,1.0,1.0,20160508
last_value_naive,CA_1,FOODS_3_025,d_1928,2016-05-09,1.0,0.0,0.0,0.0,20160509
last_value_naive,CA_1,FOODS_3_025,d_1929,2016-05-10,1.0,2.0,4.0,-2.0,20160510
last_value_naive,CA_1,FOODS_3_025,d_1930,2016-05-11,1.0,1.0,1.0,1.0,20160511
last_value_naive,CA_1,FOODS_3_025,d_1931,2016-05-12,1.0,1.0,1.0,1.0,20160512
last_value_naive,CA_1,FOODS_3_025,d_1932,2016-05-13,1.0,0.0,0.0,0.0,20160513
last_value_naive,CA_1,FOODS_3_025,d_1933,2016-05-14,1.0,0.0,0.0,0.0,20160514
last_value_naive,CA_1,FOODS_3_025,d_1934,2016-05-15,1.0,3.0,9.0,-3.0,20160515
last_value_naive,CA_1,FOODS_3_025,d_1935,2016-05-16,1.0,1.0,1.0,-1.0,20160516
last_value_naive,CA_1,FOODS_3_025,d_1936,2016-05-17,1.0,1.0,1.0,1.0,20160517
last_value_naive,CA_1,FOODS_3_025,d_1937,2016-05-18,1.0,1.0,1.0,1.0,20160518
last_value_naive,CA_1,FOODS_3_025,d_1938,2016-05-19,1.0,3.0,9.0,-3.0,20160519
last_value_naive,CA_1,FOODS_3_025,d_1939,2016-05-20,1.0,1.0,1.0,-1.0,20160520
last_value_naive,CA_1,FOODS_3_025,d_1940,2016-05-21,1.0,1.0,1.0,1.0,20160521
last_value_naive,CA_1,FOODS_3_025,d_1941,2016-05-22,1.0,1.0,1.0,1.0,20160522
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1914,2016-04-25,2.0,1.0,1.0,1.0,20160425
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1915,2016-04-26,0.0,1.0,1.0,-1.0,20160426
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1916,2016-04-27,3.0,0.0,0.0,0.0,20160427
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1917,2016-04-28,0.0,2.0,4.0,-2.0,20160428
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1918,2016-04-29,5.0,2.0,4.0,2.0,20160429
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1919,2016-04-30,4.0,3.0,9.0,3.0,20160430
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1920,2016-05-01,1.0,4.0,16.0,-4.0,20160501
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1921,2016-05-02,2.0,1.0,1.0,1.0,20160502
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1922,2016-05-03,0.0,1.0,1.0,-1.0,20160503
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1923,2016-05-04,3.0,1.0,1.0,1.0,20160504
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1924,2016-05-05,0.0,3.0,9.0,-3.0,20160505
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1925,2016-05-06,5.0,5.0,25.0,5.0,20160506
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1926,2016-05-07,4.0,4.0,16.0,4.0,20160507
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1927,2016-05-08,1.0,1.0,1.0,1.0,20160508
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1928,2016-05-09,2.0,1.0,1.0,1.0,20160509
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1929,2016-05-10,0.0,3.0,9.0,-3.0,20160510
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1930,2016-05-11,3.0,3.0,9.0,3.0,20160511
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1932,2016-05-13,5.0,4.0,16.0,4.0,20160513
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1933,2016-05-14,4.0,3.0,9.0,3.0,20160514
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1934,2016-05-15,1.0,3.0,9.0,-3.0,20160515
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1935,2016-05-16,2.0,0.0,0.0,0.0,20160516
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1937,2016-05-18,3.0,3.0,9.0,3.0,20160518
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1938,2016-05-19,0.0,4.0,16.0,-4.0,20160519
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1939,2016-05-20,5.0,3.0,9.0,3.0,20160520
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1940,2016-05-21,4.0,4.0,16.0,4.0,20160521
weekly_seasonal_naive,CA_1,FOODS_3_025,d_1941,2016-05-22,1.0,1.0,1.0,1.0,20160522
last_value_naive,CA_1,FOODS_3_026,d_1914,2016-04-25,3.0,1.0,1.0,1.0,20160425
last_value_naive,CA_1,FOODS_3_026,d_1915,2016-04-26,3.0,3.0,9.0,3.0,20160426
last_value_naive,CA_1,FOODS_3_026,d_1916,2016-04-27,3.0,2.0,4.0,2.0,20160427
last_value_naive,CA_1,FOODS_3_026,d_1917,2016-04-28,3.0,4.0,16.0,-4.0,20160428
last_value_naive,CA_1,FOODS_3_026,d_1918,2016-04-29,3.0,0.0,0.0,0.0,20160429
last_value_naive,CA_1,FOODS_3_026,d_1919,2016-04-30,3.0,3.0,9.0,-3.0,20160430
last_value_naive,CA_1,FOODS_3_026,d_1920,2016-05-01,3.0,0.0,0.0,0.0,20160501
last_value_naive,CA_1,FOODS_3_026,d_1921,2016-05-02,3.0,2.0,4.0,2.0,20160502
last_value_naive,CA_1,FOODS_3_026,d_1922,2016-05-03,3.0,1.0,1.0,1.0,20160503
last_value_naive,CA_1,FOODS_3_026,d_1923,2016-05-04,3.0,2.0,4.0,2.0,20160504
last_value_naive,CA_1,FOODS_3_026,d_1924,2016-05-05,3.0,0.0,0.0,0.0,20160505
last_value_naive,CA_1,FOODS_3_026,d_1925,2016-05-06,3.0,1.0,1.0,-1.0,20160506
last_value_naive,CA_1,FOODS_3_026,d_1926,2016-05-07,3.0,1.0,1.0,1.0,20160507
last_value_naive,CA_1,FOODS_3_026,d_1927,2016-05-08,3.0,3.0,9.0,-3.0,20160508
last_value_naive,CA_1,FOODS_3_026,d_1928,2016-05-09,3.0,3.0,9.0,3.0,20160509
last_value_naive,CA_1,FOODS_3_026,d_1929,2016-05-10,3.0,2.0,4.0,2.0,20160510
last_value_naive,CA_1,FOODS_3_026,d_1930,2016-05-11,3.0,3.0,9.0,3.0,20160511
last_value_naive,CA_1,FOODS_3_026,d_1931,2016-05-12,3.0,3.0,9.0,3.0,20160512
last_value_naive,CA_1,FOODS_3_026,d_1932,2016-05-13,3.0,3.0,9.0,-3.0,20160513
last_value_naive,CA_1,FOODS_3_026,d_1933,2016-05-14,3.0,0.0,0.0,0.0,20160514
last_value_naive,CA_1,FOODS_3_026,d_1934,2016-05-15,3.0,3.0,9.0,3.0,20160515
last_value_naive,CA_1,FOODS_3_026,d_1935,2016-05-16,3.0,3.0,9.0,3.0,20160516
last_value_naive,CA_1,FOODS_3_026,d_1936,2016-05-17,3.0,1.0,1.0,-1.0,20160517
last_value_naive,CA_1,FOODS_3_026,d_1937,2016-05-18,3.0,3.0,9.0,3.0,20160518
last_value_naive,CA_1,FOODS_3_026,d_1938,2016-05-19,3.0,1.0,1.0,1.0,20160519
last_value_naive,CA_1,FOODS_3_026,d_1939,2016-05-20,3.0,3.0,9.0,3.0,20160520
last_value_naive,CA_1,FOODS_3_026,d_1940,2016-05-21,3.0,2.0,4.0,2.0,20160521
last_value_naive,CA_1,FOODS_3_026,d_1941,2016-05-22,3.0,3.0,9.0,3.0,20160522
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1914,2016-04-25,1.0,1.0,1.0,-1.0,20160425
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1915,2016-04-26,3.0,3.0,9.0,3.0,20160426
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1916,2016-04-27,1.0,0.0,0.0,0.0,20160427
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1917,2016-04-28,1.0,6.0,36.0,-6.0,20160428
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1918,2016-04-29,1.0,2.0,4.0,-2.0,20160429
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1919,2016-04-30,6.0,0.0,0.0,0.0,20160430
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1920,2016-05-01,3.0,0.0,0.0,0.0,20160501
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1921,2016-05-02,1.0,0.0,0.0,0.0,20160502
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1922,2016-05-03,3.0,1.0,1.0,1.0,20160503
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1923,2016-05-04,1.0,0.0,0.0,0.0,20160504
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1924,2016-05-05,1.0,2.0,4.0,-2.0,20160505
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1925,2016-05-06,1.0,3.0,9.0,-3.0,20160506
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1926,2016-05-07,6.0,4.0,16.0,4.0,20160507
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1927,2016-05-08,3.0,3.0,9.0,-3.0,20160508
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1928,2016-05-09,1.0,1.0,1.0,1.0,20160509
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1929,2016-05-10,3.0,2.0,4.0,2.0,20160510
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1930,2016-05-11,1.0,1.0,1.0,1.0,20160511
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1931,2016-05-12,1.0,1.0,1.0,1.0,20160512
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1932,2016-05-13,1.0,5.0,25.0,-5.0,20160513
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1933,2016-05-14,6.0,3.0,9.0,3.0,20160514
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1934,2016-05-15,3.0,3.0,9.0,3.0,20160515
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1935,2016-05-16,1.0,1.0,1.0,1.0,20160516
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1936,2016-05-17,3.0,1.0,1.0,-1.0,20160517
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1937,2016-05-18,1.0,1.0,1.0,1.0,20160518
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1938,2016-05-19,1.0,1.0,1.0,-1.0,20160519
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1939,2016-05-20,1.0,1.0,1.0,1.0,20160520
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1940,2016-05-21,6.0,5.0,25.0,5.0,20160521
weekly_seasonal_naive,CA_1,FOODS_3_026,d_1941,2016-05-22,3.0,3.0,9.0,3.0,20160522
last_value_naive,CA_1,FOODS_3_027,d_1914,2016-04-25,0.0,0.0,0.0,0.0,20160425
last_value_naive,CA_1,FOODS_3_027,d_1915,2016-04-26,0.0,2.0,4.0,-2.0,20160426
last_value_naive,CA_1,FOODS_3_027,d_1916,2016-04-27,0.0,0.0,0.0,0.0,20160427
last_value_naive,CA_1,FOODS_3_027,d_1917,2016-04-28,0.0,1.0,1.0,-1.0,20160428
last_value_naive,CA_1,FOODS_3_027,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
last_value_naive,CA_1,FOODS_3_027,d_1919,2016-04-30,0.0,1.0,1.0,-1.0,20160430
last_value_naive,CA_1,FOODS_3_027,d_1920,2016-05-01,0.0,1.0,1.0,-1.0,20160501
last_value_naive,CA_1,FOODS_3_027,d_1921,2016-05-02,0.0,0.0,0.0,0.0,20160502
last_value_naive,CA_1,FOODS_3_027,d_1922,2016-05-03,0.0,0.0,0.0,0.0,20160503
last_value_naive,CA_1,FOODS_3_027,d_1923,2016-05-04,0.0,0.0,0.0,0.0,20160504
last_value_naive,CA_1,FOODS_3_027,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
last_value_naive,CA_1,FOODS_3_027,d_1925,2016-05-06,0.0,1.0,1.0,-1.0,20160506
last_value_naive,CA_1,FOODS_3_027,d_1926,2016-05-07,0.0,2.0,4.0,-2.0,20160507
last_value_naive,CA_1,FOODS_3_027,d_1927,2016-05-08,0.0,1.0,1.0,-1.0,20160508
last_value_naive,CA_1,FOODS_3_027,d_1928,2016-05-09,0.0,1.0,1.0,-1.0,20160509
last_value_naive,CA_1,FOODS_3_027,d_1929,2016-05-10,0.0,1.0,1.0,-1.0,20160510
last_value_naive,CA_1,FOODS_3_027,d_1930,2016-05-11,0.0,1.0,1.0,-1.0,20160511
last_value_naive,CA_1,FOODS_3_027,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
last_value_naive,CA_1,FOODS_3_027,d_1932,2016-05-13,0.0,0.0,0.0,0.0,20160513
last_value_naive,CA_1,FOODS_3_027,d_1933,2016-05-14,0.0,0.0,0.0,0.0,20160514
last_value_naive,CA_1,FOODS_3_027,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
last_value_naive,CA_1,FOODS_3_027,d_1935,2016-05-16,0.0,0.0,0.0,0.0,20160516
last_value_naive,CA_1,FOODS_3_027,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
last_value_naive,CA_1,FOODS_3_027,d_1937,2016-05-18,0.0,0.0,0.0,0.0,20160518
last_value_naive,CA_1,FOODS_3_027,d_1938,2016-05-19,0.0,0.0,0.0,0.0,20160519
last_value_naive,CA_1,FOODS_3_027,d_1939,2016-05-20,0.0,0.0,0.0,0.0,20160520
last_value_naive,CA_1,FOODS_3_027,d_1940,2016-05-21,0.0,3.0,9.0,-3.0,20160521
last_value_naive,CA_1,FOODS_3_027,d_1941,2016-05-22,0.0,0.0,0.0,0.0,20160522
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1914,2016-04-25,2.0,2.0,4.0,2.0,20160425
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1915,2016-04-26,0.0,2.0,4.0,-2.0,20160426
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1916,2016-04-27,1.0,1.0,1.0,1.0,20160427
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1917,2016-04-28,0.0,1.0,1.0,-1.0,20160428
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1918,2016-04-29,0.0,0.0,0.0,0.0,20160429
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1919,2016-04-30,2.0,1.0,1.0,1.0,20160430
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1920,2016-05-01,0.0,1.0,1.0,-1.0,20160501
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1921,2016-05-02,2.0,2.0,4.0,2.0,20160502
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1922,2016-05-03,0.0,0.0,0.0,0.0,20160503
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1923,2016-05-04,1.0,1.0,1.0,1.0,20160504
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1924,2016-05-05,0.0,0.0,0.0,0.0,20160505
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1925,2016-05-06,0.0,1.0,1.0,-1.0,20160506
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1926,2016-05-07,2.0,0.0,0.0,0.0,20160507
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1927,2016-05-08,0.0,1.0,1.0,-1.0,20160508
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1928,2016-05-09,2.0,1.0,1.0,1.0,20160509
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1929,2016-05-10,0.0,1.0,1.0,-1.0,20160510
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1930,2016-05-11,1.0,0.0,0.0,0.0,20160511
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1931,2016-05-12,0.0,0.0,0.0,0.0,20160512
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1932,2016-05-13,0.0,0.0,0.0,0.0,20160513
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1933,2016-05-14,2.0,2.0,4.0,2.0,20160514
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1934,2016-05-15,0.0,0.0,0.0,0.0,20160515
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1935,2016-05-16,2.0,2.0,4.0,2.0,20160516
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1936,2016-05-17,0.0,0.0,0.0,0.0,20160517
weekly_seasonal_naive,CA_1,FOODS_3_027,d_1937,2016-05-18,1.0,1.0,1.0,1.0,20160518
